ENSG00000165322	9	7	5	28	14	12	8	7	10	11	25	10	17	6	13	7	0	10	5	9	5	2	6	3	3	26	18	9	0	11	6	8	16	2	11	5	23	7	20	3	19	24	10	7	13	11	17	24	8	20	4	1	15	21	30	13	12	23	3	36	18	3	17	15	18	17	4	21	9	6	18	13	11	18	23	11	17	12	8	6	2	4	20	14	23	10	22	7	20	0	7	0	21	28	9	6
ENSG00000165323	20	29	12	42	40	12	25	52	36	24	21	32	41	38	33	25	22	31	12	42	33	8	45	27	15	27	32	41	16	29	21	26	16	14	25	14	21	26	46	28	47	31	24	28	32	17	52	37	34	25	19	23	30	25	19	36	18	20	35	23	67	18	51	29	48	20	18	38	30	23	46	41	61	31	37	41	20	43	37	32	9	32	30	32	43	10	25	35	25	0	19	10	39	49	34	39
ENSG00000165325	3	2	4	15	6	9	3	17	0	10	8	3	10	7	13	10	31	13	5	6	4	4	20	11	9	12	2	8	0	19	8	3	10	2	21	15	10	0	20	1	12	6	9	7	10	11	14	12	4	16	9	0	0	5	7	6	9	13	0	0	6	1	9	11	18	11	14	10	11	7	9	6	10	12	12	0	8	7	3	5	0	9	5	9	12	12	9	11	3	4	0	1	13	20	9	6
ENSG00000165338	15	6	19	20	10	15	11	33	24	22	6	8	10	30	17	38	9	38	13	32	18	4	23	12	15	23	20	25	3	24	32	5	16	10	26	13	27	5	29	3	25	30	15	14	16	29	49	33	15	21	27	5	27	20	37	35	22	25	16	21	23	27	24	27	24	13	10	15	11	26	23	20	20	17	6	16	26	13	14	20	10	26	8	28	39	38	18	14	17	13	30	4	40	33	14	7
ENSG00000165349	3	18	0	5	0	1	0	2	0	1	1	1	4	3	2	2	0	1	1	6	1	0	0	0	10	2	7	2	0	19	1	4	4	1	1	2	7	1	3	15	4	1	3	3	5	1	9	5	6	1	0	0	4	1	14	3	3	4	1	1	2	3	7	2	6	3	3	10	1	3	8	3	5	1	5	16	5	5	0	3	5	8	3	1	4	13	5	5	6	0	1	2	5	8	26	2
ENSG00000165355	8	1	4	3	1	3	5	8	12	2	5	2	1	2	16	9	2	9	1	2	5	5	12	7	0	4	12	5	0	1	2	11	6	0	5	1	5	0	9	3	5	4	7	7	11	5	5	3	8	6	0	15	0	3	4	5	2	2	1	1	7	2	7	16	4	10	9	7	2	6	4	4	7	11	5	7	12	2	2	3	0	12	12	6	5	2	12	3	0	10	0	0	11	6	3	7
ENSG00000165359	18	11	18	16	13	9	3	6	10	5	9	21	13	27	14	13	2	15	3	21	14	0	17	14	8	7	18	13	2	15	13	13	20	5	13	23	12	4	12	17	23	9	13	24	7	11	10	16	18	9	17	1	0	7	26	23	10	9	17	42	15	8	21	14	20	4	13	11	9	16	15	13	16	21	9	48	1	11	9	11	1	2	32	6	18	10	15	7	6	6	36	3	4	2	11	17
ENSG00000165370	3	2	1	3	1	1	0	0	3	0	5	1	2	0	7	0	0	0	0	0	1	6	0	0	7	3	2	3	0	1	0	0	3	0	2	1	1	0	5	0	2	0	1	0	3	4	4	10	5	3	0	0	0	2	0	1	2	2	0	0	0	3	1	2	1	3	0	1	9	3	3	3	3	0	0	6	1	1	1	1	0	4	1	2	0	0	0	1	0	6	7	0	4	0	13	0
ENSG00000165376	8	1	1	4	9	3	3	2	0	5	0	4	5	4	9	2	6	1	3	3	4	4	2	9	9	6	8	2	1	0	17	0	0	11	8	19	2	7	1	5	6	3	2	2	3	4	10	4	3	2	9	18	0	2	3	3	0	4	3	0	7	3	6	7	4	1	0	5	5	5	1	1	3	12	1	15	3	7	13	0	0	8	7	0	3	0	2	4	4	3	14	17	18	4	2	0
ENSG00000165379	13	8	8	22	9	6	7	5	12	7	13	13	13	5	12	12	0	13	2	16	4	20	9	10	13	13	13	15	0	4	20	5	13	1	18	19	10	18	16	2	21	11	9	6	11	4	13	1	6	11	0	0	13	5	13	8	6	17	17	10	10	4	12	12	19	10	12	17	13	6	25	23	28	1	21	11	12	13	12	9	0	4	11	1	8	4	4	15	16	13	23	13	5	10	4	5
ENSG00000165383	0	0	0	5	2	2	1	0	5	1	0	0	1	9	0	0	0	6	0	1	0	2	1	0	0	1	7	2	1	1	2	2	7	0	1	3	0	0	3	0	1	1	1	0	2	3	0	2	0	2	1	0	0	0	2	0	1	0	0	0	1	0	2	3	2	0	12	1	1	0	1	3	3	5	5	5	1	3	4	0	0	1	3	10	5	0	0	2	0	0	0	0	1	3	0	0
ENSG00000165389	3	0	0	5	3	0	1	6	6	4	2	2	2	1	1	2	0	4	0	5	4	0	6	3	0	6	2	5	0	0	5	2	6	0	2	0	5	19	2	1	4	0	2	6	1	0	4	2	2	3	0	4	0	0	0	1	2	5	0	0	6	5	5	5	8	2	2	1	3	4	0	5	6	4	4	6	5	4	2	5	0	0	1	1	3	4	12	1	0	1	1	15	4	4	8	7
ENSG00000165392	12	3	11	10	13	18	5	15	7	10	14	19	19	9	22	15	1	7	3	14	3	3	19	3	9	11	7	9	18	3	11	12	8	3	25	4	27	11	8	13	12	13	19	8	6	14	22	18	13	20	4	3	18	5	14	15	14	9	7	23	17	19	13	7	14	28	30	8	3	9	14	11	23	8	10	13	14	14	5	10	18	14	14	2	15	10	10	16	9	1	13	7	9	4	9	16
ENSG00000165406	10	14	5	15	14	9	35	0	12	9	12	25	17	8	13	7	5	4	17	8	23	10	17	21	16	20	13	8	0	3	1	8	18	17	4	20	16	1	12	5	20	2	10	8	10	14	16	4	11	6	1	15	58	10	14	4	21	12	11	4	13	6	5	22	11	11	5	10	7	5	13	9	13	9	7	5	7	13	20	13	11	8	26	1	7	14	27	13	21	1	20	1	12	16	13	0
ENSG00000165409	21	7	3	9	11	3	5	8	18	0	9	4	10	15	4	4	0	6	4	3	14	9	6	0	4	8	7	16	2	2	7	1	2	15	5	3	10	3	20	1	12	9	10	1	13	14	16	6	14	5	13	6	10	3	6	6	5	13	4	1	10	5	18	13	16	11	2	14	7	6	21	13	10	10	0	11	3	7	2	0	0	2	9	4	10	5	7	8	8	5	1	1	6	15	13	1
ENSG00000165410	1	5	6	13	23	10	16	17	9	8	14	4	8	11	19	14	10	14	7	10	6	1	11	10	12	14	15	14	3	3	6	36	12	14	27	3	3	2	13	0	22	25	5	11	5	7	18	4	7	10	2	1	0	10	13	19	11	17	2	5	17	0	16	16	13	7	6	6	6	20	8	19	10	9	19	6	18	8	11	10	0	0	9	16	27	1	18	3	12	10	8	3	6	14	6	7
ENSG00000165416	50	10	19	32	22	33	29	29	14	23	21	22	36	48	21	27	27	35	10	24	28	4	23	17	21	40	35	11	23	15	23	34	16	7	20	26	26	16	41	9	32	28	28	42	19	17	54	27	16	19	31	40	34	23	20	31	5	29	45	12	33	24	50	26	41	33	17	24	23	25	29	26	39	28	16	21	55	27	21	24	9	10	56	27	37	33	17	42	26	3	12	21	34	35	33	30
ENSG00000165417	13	8	9	7	13	6	7	11	5	1	21	10	12	9	11	6	1	21	9	9	18	2	15	19	8	9	7	15	1	28	18	13	9	5	15	4	8	0	15	1	24	16	24	11	6	13	15	12	14	4	0	0	5	17	11	11	9	12	13	1	8	10	16	9	11	11	5	7	9	10	8	10	15	21	7	1	3	12	2	14	5	16	15	9	18	4	14	5	1	14	6	1	18	15	8	18
ENSG00000165424	3	1	4	3	6	4	0	9	3	3	5	5	3	12	8	0	1	1	0	5	4	0	5	2	10	1	3	0	0	0	1	4	7	1	5	3	3	2	1	3	8	1	17	0	13	3	2	0	4	4	4	2	0	2	5	0	2	5	0	14	11	4	2	9	3	6	7	5	7	5	6	3	5	10	1	7	1	4	7	2	0	1	4	2	0	0	0	7	1	4	10	0	11	6	2	4
ENSG00000165434	11	13	31	25	13	24	10	22	10	8	12	13	16	6	8	16	3	12	4	9	16	21	19	12	19	12	27	14	11	1	22	21	24	16	19	16	8	18	17	2	24	32	22	10	9	8	17	18	6	18	0	0	2	10	13	23	16	23	14	6	35	9	15	19	29	20	19	15	11	15	21	21	26	7	23	10	1	26	10	15	0	34	18	2	10	10	23	28	16	6	7	0	10	10	0	21
ENSG00000165443	7	4	3	8	2	14	2	4	1	1	0	8	3	9	7	2	0	5	0	1	1	11	0	4	3	5	8	6	2	3	3	6	1	3	3	4	8	0	5	1	12	5	4	6	6	6	9	10	5	10	3	2	0	1	5	1	5	4	21	0	16	5	3	4	5	0	3	4	2	4	5	3	5	0	1	19	1	2	2	1	0	5	7	3	14	14	2	5	7	2	0	2	7	5	0	14
ENSG00000165449	16	2	3	12	15	13	2	12	1	9	5	12	12	7	3	13	0	11	4	6	13	0	16	1	6	8	2	3	10	6	7	5	9	7	5	2	3	12	11	0	15	15	13	5	5	8	11	12	6	4	25	0	0	10	6	17	8	11	38	2	9	8	15	14	6	12	1	7	5	5	10	2	10	5	2	1	18	10	20	5	0	1	9	5	7	2	5	17	18	2	1	0	32	19	17	12
ENSG00000165457	7	0	0	2	1	1	0	0	4	2	3	3	2	0	0	2	3	3	0	0	6	6	1	0	2	0	2	1	0	1	2	0	4	8	2	1	3	0	2	0	0	1	2	0	0	1	2	8	0	9	0	0	0	1	5	4	3	6	0	0	0	0	2	1	2	4	3	1	1	2	3	3	4	0	2	1	0	1	3	0	2	1	1	1	1	0	1	3	0	1	0	0	1	0	0	0
ENSG00000165458	8	2	3	2	0	9	2	5	2	5	1	3	1	4	6	2	3	0	1	9	2	1	5	2	3	7	3	4	0	0	5	5	4	5	3	3	2	3	5	0	11	4	3	4	1	1	7	2	6	5	0	0	0	7	3	9	2	1	7	0	6	1	3	4	3	4	0	3	7	3	5	4	9	3	1	0	7	3	4	7	0	12	8	2	4	18	0	3	3	3	13	0	3	12	6	0
ENSG00000165462	0	0	0	0	1	1	1	1	1	0	3	1	1	0	0	1	1	0	0	0	2	3	1	2	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	13	1	0	0	3	0	0	0	2	0	5	0	5	0	0	4	1	0	2	0	1	2	0	1	0	1	0	0	1	3	2	3	0	2	1	0	0	0	1	2	1	0	0	0	8	1	0	0	0	0	0	0	1	1	0	0	1
ENSG00000165471	0	11	2	2	4	4	24	2	11	5	7	3	7	4	4	6	1	13	0	6	3	0	0	14	5	8	2	4	1	2	19	0	2	1	6	19	7	0	10	6	7	4	6	3	11	1	2	6	16	12	18	7	1	5	13	14	2	0	0	13	1	0	8	4	9	15	18	5	1	4	8	5	15	6	0	1	4	4	8	4	7	3	6	2	10	3	6	3	8	1	11	0	4	9	1	4
ENSG00000165474	2	0	2	6	2	3	3	1	4	4	5	2	4	8	0	4	4	2	2	3	5	2	4	7	8	1	0	10	0	13	1	1	7	8	0	9	2	1	3	0	4	1	12	2	4	10	5	1	2	0	0	2	0	0	0	3	4	10	2	0	3	0	5	3	3	4	2	6	2	2	5	4	6	16	5	12	1	4	0	1	0	9	9	1	3	14	1	1	0	10	0	1	1	0	4	0
ENSG00000165475	13	1	1	7	1	2	1	5	3	1	1	0	4	5	1	1	2	4	4	5	4	0	1	4	4	0	0	3	1	2	5	2	3	3	1	1	4	6	1	13	2	14	8	2	4	1	4	0	5	1	7	0	1	6	10	3	0	9	6	0	0	0	1	0	3	10	0	0	5	1	5	5	5	0	6	2	0	6	1	1	27	1	0	4	6	0	16	2	1	0	0	0	5	0	3	0
ENSG00000165476	2	24	8	8	9	14	2	15	10	6	15	8	5	3	2	8	1	10	2	10	7	6	15	1	16	10	5	7	10	4	20	0	7	6	7	7	10	18	2	1	10	10	5	4	9	2	5	6	14	17	12	4	1	0	9	17	6	12	0	5	14	4	10	14	10	10	3	5	3	7	7	10	8	2	2	0	4	10	10	7	0	1	8	21	10	0	11	14	11	4	3	0	13	0	2	1
ENSG00000165478	2	0	1	4	0	2	2	1	1	0	5	4	3	6	0	4	1	0	1	0	0	0	0	0	3	10	6	7	1	1	0	0	1	0	0	2	1	5	10	0	2	0	1	0	4	2	5	3	1	2	8	0	0	0	4	0	2	1	9	0	3	1	1	1	4	1	1	7	2	3	4	0	3	4	0	3	0	1	6	2	0	0	0	0	2	0	11	3	2	6	0	1	4	6	1	0
ENSG00000165480	7	7	4	4	4	5	0	1	7	1	3	6	12	21	3	6	15	6	0	1	2	5	9	5	5	5	7	2	1	1	3	0	10	6	7	6	6	0	6	0	8	5	7	3	5	1	4	6	3	1	0	0	0	5	4	4	1	8	3	6	4	0	10	4	16	6	2	6	4	5	7	7	3	13	5	5	10	9	1	1	1	0	2	2	3	4	2	4	3	0	3	23	8	5	1	8
ENSG00000165487	16	0	1	14	3	2	7	1	13	1	6	2	2	11	8	6	0	12	3	13	2	3	3	1	2	5	8	3	0	16	2	1	4	2	4	4	2	7	11	0	12	18	4	3	9	7	11	7	5	6	8	1	0	9	13	12	1	3	11	0	6	13	8	4	8	18	1	4	1	6	5	6	4	3	0	0	6	8	3	2	1	12	3	1	13	1	16	7	4	5	11	4	3	5	2	0
ENSG00000165490	1	9	4	9	17	6	13	6	9	0	3	12	14	5	8	11	1	7	6	19	6	9	9	7	6	9	6	15	1	4	10	0	16	2	3	4	8	8	10	4	13	3	11	11	0	3	14	5	13	3	0	0	1	9	1	22	8	7	6	0	7	15	8	5	8	14	10	12	9	3	6	11	10	13	6	5	7	12	9	7	0	4	7	3	18	0	8	9	2	5	12	0	22	23	12	4
ENSG00000165494	7	1	7	16	9	19	6	9	13	8	7	20	14	19	11	11	9	16	1	10	11	10	8	2	17	11	5	18	3	10	17	3	15	6	20	17	21	29	7	5	10	23	22	5	8	5	20	18	4	10	1	1	2	10	18	10	8	9	0	1	9	7	15	18	16	13	5	12	13	5	14	8	10	7	2	1	26	10	4	8	4	9	11	10	14	9	18	10	18	2	1	0	27	3	4	2
ENSG00000165495	5	1	4	9	16	7	4	9	6	3	1	7	13	13	8	5	10	2	1	8	7	3	13	7	6	7	4	4	0	0	8	1	7	6	5	9	1	1	11	0	8	5	2	2	8	10	10	13	12	2	0	1	2	4	4	4	5	7	8	5	8	7	9	14	4	6	3	7	14	10	15	12	15	5	5	9	0	9	7	3	0	8	9	7	7	5	8	6	10	2	4	4	11	9	10	5
ENSG00000165496	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	3	2	0	0	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	1	2	1	0	1	0	0	0	3	13	0	0	0	0	1	0	0	0	3	0	0	0	3	2	0	0	1	0	1	0	1	2	0	3	1	0	16	0	1	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0
ENSG00000165501	0	0	8	5	8	6	0	0	3	0	0	3	3	3	9	8	0	7	8	1	2	0	0	2	6	1	5	1	1	0	4	0	1	0	2	7	6	0	3	2	5	6	7	0	2	0	8	0	0	3	7	0	6	8	1	1	12	9	7	0	0	1	5	8	4	2	2	3	2	1	2	3	1	2	5	0	1	0	0	3	0	3	5	2	9	0	2	7	1	0	19	0	1	7	4	0
ENSG00000165502	11	0	1	4	0	0	12	0	13	0	5	1	0	1	2	2	1	1	0	9	1	0	3	8	1	0	0	12	2	0	0	1	1	0	0	0	2	1	5	0	0	3	2	0	1	0	3	0	1	1	0	3	0	2	0	8	1	0	0	0	1	4	2	1	1	3	0	0	0	0	0	0	0	1	0	0	2	4	0	1	0	0	8	1	0	0	0	15	0	0	0	0	0	0	4	0
ENSG00000165506	18	1	2	4	1	3	1	1	5	1	4	2	0	6	1	2	0	2	2	1	6	0	9	3	1	2	3	5	0	1	0	0	2	4	0	1	1	0	2	0	2	11	5	1	3	0	5	2	3	2	7	0	12	0	0	4	4	9	0	2	10	0	1	0	4	9	0	2	0	1	2	7	4	0	1	0	3	2	2	2	1	0	4	2	4	2	10	2	1	11	0	1	3	1	3	0
ENSG00000165507	2	0	1	2	0	2	1	0	1	0	9	1	3	2	4	4	0	2	0	1	2	1	6	0	5	1	3	6	1	0	7	0	4	4	0	2	3	21	1	6	1	0	1	3	4	4	0	4	6	4	0	1	0	2	2	2	0	2	0	0	3	0	3	5	2	2	6	1	2	1	3	1	6	6	0	1	0	1	4	3	8	1	5	8	0	5	5	8	6	0	19	1	5	0	0	1
ENSG00000165509	1	1	3	0	3	0	0	4	2	6	3	0	6	1	3	4	2	6	0	0	1	3	4	1	2	3	3	0	0	0	14	0	3	1	7	11	0	0	4	3	5	4	2	4	2	4	5	1	0	1	1	0	0	2	10	1	1	13	2	0	4	1	3	7	3	3	0	2	9	1	2	2	4	0	0	0	0	3	2	11	0	4	3	3	1	0	4	6	2	3	0	10	2	0	3	0
ENSG00000165511	6	4	5	2	8	1	2	0	5	2	5	4	5	0	4	2	0	1	0	7	0	3	5	1	3	2	0	2	0	0	2	3	5	1	0	0	3	0	1	14	5	1	1	0	6	2	10	0	7	5	11	0	0	0	3	1	3	11	1	0	4	4	3	0	5	7	1	7	2	6	8	4	7	1	0	10	5	4	0	7	2	2	2	0	8	2	9	4	1	6	1	0	1	0	22	6
ENSG00000165512	2	0	6	1	1	4	2	7	6	4	3	4	4	6	5	4	2	5	0	2	7	0	6	0	1	0	6	0	1	1	2	0	10	2	1	8	0	13	5	12	4	1	9	2	1	0	4	4	4	0	10	0	0	1	3	3	0	4	5	0	6	2	5	7	2	3	0	3	3	1	1	0	3	0	2	2	4	2	0	2	0	11	4	12	3	8	5	1	2	5	0	6	6	1	0	0
ENSG00000165516	3	6	3	3	17	7	4	15	6	3	1	1	3	4	4	3	0	2	0	4	10	0	6	5	5	8	5	6	0	0	3	8	10	4	13	32	4	0	4	5	10	15	0	5	0	5	9	12	1	23	6	4	0	1	5	7	13	1	1	0	8	4	10	2	5	5	16	6	6	4	11	8	6	0	0	0	6	10	2	2	1	14	6	3	6	0	1	5	7	1	2	3	1	6	7	6
ENSG00000165521	9	11	12	6	9	17	6	13	9	9	11	16	8	16	8	23	10	9	4	9	14	10	2	8	14	9	7	12	6	13	5	6	8	5	17	23	11	11	22	16	19	13	17	15	12	3	11	7	22	9	11	1	37	9	23	12	11	15	5	2	15	1	7	12	15	15	14	7	9	7	25	5	10	11	2	5	32	15	17	3	1	44	11	25	14	19	9	12	18	3	24	3	9	7	5	3
ENSG00000165525	13	4	8	25	26	14	37	8	4	11	8	9	11	23	10	16	1	15	12	13	8	2	19	15	18	21	39	14	5	8	14	6	10	10	18	13	13	6	26	4	25	19	20	13	9	21	19	4	10	6	4	24	3	14	10	18	12	17	6	0	21	7	13	12	18	16	2	17	12	9	8	16	21	12	10	3	6	8	23	19	0	5	12	13	11	2	20	14	6	7	2	5	5	15	14	3
ENSG00000165526	7	3	8	3	9	4	5	2	2	3	7	1	9	16	1	2	0	5	4	9	3	3	3	0	9	3	1	3	3	0	2	3	4	9	3	0	10	1	3	2	5	1	9	2	8	7	6	2	15	5	12	5	10	4	4	4	5	6	1	9	6	2	6	2	8	4	1	11	8	5	10	4	6	6	5	1	10	5	1	6	1	2	3	0	10	19	7	2	5	9	4	23	0	4	7	26
ENSG00000165527	19	1	4	2	8	2	2	7	1	2	1	3	6	3	1	7	0	3	1	1	1	0	1	2	3	7	7	6	0	7	4	11	7	7	3	11	4	0	3	3	7	6	11	1	5	1	3	2	2	6	14	0	0	1	4	8	4	6	4	2	8	5	7	15	5	5	7	0	4	0	3	2	4	0	4	1	5	4	7	4	4	0	3	1	9	3	5	4	2	2	11	0	1	4	5	0
ENSG00000165533	4	6	1	16	7	12	6	13	5	12	4	15	12	3	11	12	1	8	2	12	10	2	20	6	14	22	12	14	3	2	26	10	6	4	16	20	15	35	10	4	17	11	17	6	10	6	20	16	15	8	2	5	2	5	11	14	10	7	6	16	14	2	19	13	9	24	6	8	10	11	10	7	12	0	15	6	13	15	8	10	2	1	10	7	12	14	1	31	12	6	0	1	19	3	15	12
ENSG00000165548	2	1	5	6	0	1	4	2	12	2	1	2	11	4	11	5	2	3	2	2	4	1	6	0	4	3	0	2	2	0	1	1	5	2	11	1	6	6	6	6	6	5	5	1	3	2	11	4	5	2	0	13	5	7	6	0	6	3	5	1	14	2	11	8	7	2	1	6	8	2	14	6	9	12	4	4	2	9	1	7	4	0	5	1	1	2	17	7	5	2	0	8	1	6	5	5
ENSG00000165553	0	0	0	0	4	2	1	1	1	0	6	1	3	1	2	0	0	0	0	0	0	0	0	0	0	4	0	1	20	0	0	0	2	0	3	0	1	3	3	0	3	1	4	2	1	0	3	1	2	2	0	0	0	1	5	0	0	0	8	2	4	0	0	1	1	2	0	1	2	1	2	0	2	2	0	4	0	0	1	4	0	0	17	0	0	0	0	2	0	0	0	0	2	4	1	0
ENSG00000165555	9	9	0	4	2	1	9	6	3	0	0	4	4	1	5	5	0	11	1	2	3	6	0	2	13	7	1	2	1	1	1	1	8	3	0	1	0	6	10	1	9	0	8	6	1	1	5	3	18	4	1	0	26	1	2	0	1	6	0	11	5	1	7	4	12	3	5	4	7	2	10	6	7	16	0	0	2	5	9	4	0	4	3	6	11	0	8	4	0	0	0	0	2	1	0	3
ENSG00000165556	10	8	1	5	1	5	4	0	2	5	1	3	6	4	3	5	2	1	0	7	2	2	9	6	3	4	3	6	1	2	7	7	2	9	2	2	8	0	3	2	3	1	4	10	4	0	7	0	9	4	0	0	1	9	9	2	2	0	4	0	7	2	3	6	4	2	2	7	6	2	6	4	5	6	2	13	3	9	0	3	0	2	9	5	7	11	8	9	2	0	9	0	2	16	1	2
ENSG00000165566	16	7	25	16	10	9	12	15	13	14	16	8	20	6	12	19	2	12	7	12	16	12	14	13	16	22	7	18	0	16	28	23	11	9	13	18	16	7	11	6	34	14	15	21	14	7	24	7	14	4	7	0	1	5	16	14	12	11	8	15	17	16	15	15	19	18	8	11	13	14	21	14	22	6	2	3	6	18	14	11	16	1	20	8	14	34	19	10	8	5	19	11	7	29	5	13
ENSG00000165568	6	0	3	5	0	0	0	2	4	3	4	0	3	5	3	3	2	1	2	5	7	3	3	9	4	2	2	4	0	1	4	1	4	1	3	1	1	7	3	0	6	0	1	1	6	2	3	2	4	2	10	0	0	3	0	9	0	2	1	0	4	0	5	3	4	3	2	5	4	2	6	3	3	2	2	3	2	0	8	7	43	0	2	1	6	6	0	1	0	0	3	29	5	1	4	0
ENSG00000165572	2	6	7	13	4	4	1	15	3	3	4	5	6	3	9	8	3	11	4	5	11	9	18	1	6	6	5	10	1	6	0	0	10	1	9	10	4	3	9	4	14	5	3	8	3	3	15	12	2	7	2	5	0	5	3	3	11	10	4	2	4	29	10	14	13	1	19	3	8	8	10	6	10	9	5	3	9	10	4	4	0	5	6	4	7	4	5	9	3	3	1	0	7	2	0	5
ENSG00000165583	0	6	0	1	3	0	0	0	1	0	2	0	5	4	0	0	1	5	0	6	0	0	5	0	1	2	3	6	0	0	8	2	2	0	11	0	0	0	3	0	6	0	2	0	2	1	5	2	3	0	1	4	0	0	0	7	2	1	0	0	2	1	3	1	6	5	0	5	1	2	5	2	2	0	0	5	1	3	0	3	0	0	13	0	0	2	0	8	2	1	2	0	3	0	11	5
ENSG00000165584	0	1	0	10	1	3	0	0	5	3	1	2	5	8	5	2	0	0	0	0	2	1	1	1	0	2	0	3	1	0	8	0	0	2	1	0	9	0	6	0	5	0	2	3	5	0	5	1	7	0	1	12	9	2	2	4	0	1	0	0	9	0	10	4	4	2	0	3	5	1	5	2	0	0	0	0	2	2	0	2	0	5	2	1	4	3	3	0	0	0	0	0	0	0	0	5
ENSG00000165588	4	10	7	5	6	5	8	0	4	4	6	3	10	5	3	6	1	5	16	3	0	2	9	11	11	5	4	3	5	18	4	6	12	1	1	4	2	1	4	0	9	2	5	0	5	2	8	5	5	5	2	0	0	1	2	13	5	4	1	6	5	2	7	15	9	2	0	9	6	5	10	8	9	2	5	6	2	11	3	10	13	1	1	11	4	0	13	12	3	2	1	0	2	4	9	16
ENSG00000165591	3	4	3	4	1	0	0	2	5	7	4	0	7	11	2	3	16	10	3	12	3	2	2	6	11	1	1	3	8	7	8	3	0	2	5	4	1	1	12	2	8	3	8	3	2	12	7	0	2	4	1	1	5	3	9	5	2	6	0	0	4	2	6	2	6	7	1	4	6	4	5	6	8	0	4	0	2	6	5	2	0	0	4	1	2	3	1	3	1	1	3	6	0	3	6	0
ENSG00000165606	6	4	1	9	3	1	4	1	0	4	9	1	6	5	4	5	0	1	0	1	0	0	3	1	14	7	3	0	0	1	9	2	10	2	4	9	5	3	6	10	8	7	3	1	0	4	3	4	1	6	0	0	3	3	0	4	6	0	0	0	6	3	2	3	4	1	0	4	2	2	8	4	3	0	3	12	4	3	1	6	0	0	12	0	3	0	4	10	1	0	5	0	2	0	8	4
ENSG00000165609	5	3	4	1	8	4	4	2	3	4	1	0	10	2	9	13	9	5	2	2	6	2	2	5	13	11	1	11	0	3	3	1	15	8	3	2	3	11	9	2	13	11	4	1	12	8	10	6	4	4	4	1	0	10	7	4	1	4	6	9	17	1	13	4	7	11	1	4	3	0	10	8	13	9	6	3	4	6	4	11	16	1	3	2	1	0	12	8	0	17	1	0	10	1	4	5
ENSG00000165617	3	12	1	4	7	11	1	12	1	4	11	1	5	8	0	5	7	4	1	0	5	1	5	4	6	8	6	7	3	9	1	23	5	2	10	5	4	1	6	1	4	15	6	3	3	1	10	5	7	2	0	0	0	2	9	10	3	11	3	2	6	2	10	1	10	3	1	3	3	6	6	4	7	5	2	3	1	9	0	3	0	0	8	1	4	8	1	8	2	6	0	2	5	2	1	0
ENSG00000165621	8	2	2	11	1	2	12	0	5	7	1	2	10	9	7	2	7	1	2	4	3	11	4	1	3	1	5	2	0	3	0	1	6	3	7	0	4	2	2	2	6	3	3	0	9	5	6	2	1	0	0	2	0	6	0	3	3	6	9	13	6	2	4	2	9	2	0	4	6	2	12	5	5	3	9	0	4	3	4	7	0	12	2	4	8	1	1	5	0	1	0	15	1	0	0	17
ENSG00000165623	0	2	0	0	0	1	0	7	0	0	1	0	3	0	1	1	1	1	1	0	2	4	1	1	0	1	5	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	1	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0	4	1	2	0	0	0	0	0	1	0	3	3	2	0	0	0	1	0	6	0	0	0	0	0	0	0	0	4	0	0	1	0	7	0	0	0
ENSG00000165626	10	11	16	17	24	27	2	10	13	4	7	7	18	28	43	19	3	20	14	15	12	3	19	12	11	12	21	10	3	31	23	16	13	22	24	14	8	5	28	8	16	9	6	13	10	8	30	20	29	17	0	1	4	4	22	15	7	24	8	2	12	0	17	13	23	6	4	11	18	4	34	19	20	27	3	32	10	12	12	13	1	3	5	23	17	22	5	36	2	3	4	13	18	20	2	7
ENSG00000165629	0	2	7	5	0	2	1	0	4	7	3	0	1	1	6	3	2	7	0	8	6	5	1	2	7	2	0	1	5	0	15	2	7	3	1	0	7	1	3	0	9	2	3	2	7	4	7	8	4	5	2	0	18	1	0	12	2	7	6	6	2	3	4	2	4	6	10	4	1	2	2	7	2	3	0	21	1	7	5	4	0	7	6	0	14	0	0	4	27	1	0	0	3	0	8	0
ENSG00000165630	0	0	4	9	1	0	0	12	3	0	1	2	2	1	5	6	0	1	0	2	2	0	9	0	2	5	0	5	1	0	0	1	2	0	2	0	8	9	0	1	1	2	2	1	0	1	7	0	4	2	0	0	0	0	3	7	11	1	1	0	7	7	3	2	4	0	3	4	1	3	4	2	0	0	2	0	0	4	2	0	0	0	2	1	1	2	0	8	3	1	0	0	6	6	11	0
ENSG00000165632	12	7	7	5	6	15	11	7	22	8	20	3	10	4	8	8	5	1	3	14	9	12	4	6	3	17	7	12	7	8	1	4	8	8	9	3	3	3	7	3	8	15	9	13	7	8	9	3	7	6	10	7	0	1	2	6	6	10	20	1	11	2	12	2	14	10	2	7	7	4	13	14	10	27	2	0	4	5	2	5	0	10	6	6	6	0	9	5	4	3	2	0	8	12	1	2
